#Organism Name,Organism Groups,Strain,BioSample,BioProject,Assembly,Level,Size(Mb),GC%,Replicons,WGS,Scaffolds,CDS,Release Date,GenBank FTP,RefSeq FTP
"Alteromonas gracilis","Bacteria;Proteobacteria;Gammaproteobacteria","9a2","SAMN08634502","PRJNA336468","GCA_002993325.1","Scaffold",4.32419,44.3,,"PVNO01",31,3588,"2018-03-11T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/993/325/GCA_002993325.1_ASM299332v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/993/325/GCF_002993325.1_ASM299332v1"
"Alteromonas abrolhosensis","Bacteria;Proteobacteria;Gammaproteobacteria","PEL67E","SAMN05630991","PRJNA340035","GCA_001953635.1","Contig",4.4336,44.6,,"MEJH01",29,3710,"2017-01-17T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/953/635/GCA_001953635.1_ASM195363v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/953/635/GCF_001953635.1_ASM195363v1"
"Alteromonas aestuariivivens","Bacteria;Proteobacteria;Gammaproteobacteria","KCTC 52655","SAMN09762594","PRJNA484306","GCA_003367475.1","Contig",3.84889,50.5,,"QRHA01",35,3274,"2018-08-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/367/475/GCA_003367475.1_ASM336747v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/367/475/GCF_003367475.1_ASM336747v1"
"Alteromonas oceani","Bacteria;Proteobacteria;Gammaproteobacteria","S35","SAMN10233659","PRJNA495894","GCA_003731635.1","Scaffold",4.98795,48.7,,"RCUA01",90,4395,"2018-11-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/731/635/GCA_003731635.1_ASM373163v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/731/635/GCF_003731635.1_ASM373163v1"
"Alteromonas facilis","Bacteria;Proteobacteria;Gammaproteobacteria","P0213","SAMN07816203","PRJNA415110","GCA_002807665.1","Contig",3.91459,44.7,,"PEAY01",23,3461,"2017-12-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/807/665/GCA_002807665.1_ASM280766v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/807/665/GCF_002807665.1_ASM280766v1"
"Alteromonas flava","Bacteria;Proteobacteria;Gammaproteobacteria","P0211","SAMN07816183","PRJNA415109","GCA_002807685.1","Contig",3.64604,45.7,,"PEAX01",42,3297,"2017-12-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/807/685/GCA_002807685.1_ASM280768v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/807/685/GCF_002807685.1_ASM280768v1"
"Alteromonas indica","Bacteria;Proteobacteria;Gammaproteobacteria","IO390401","SAMN08781045","PRJNA445340","GCA_003056425.1","Scaffold",4.36485,48.2,,"PYVY01",46,3677,"2018-04-18T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/056/425/GCA_003056425.1_ASM305642v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/056/425/GCF_003056425.1_ASM305642v1"
"Alteromonas abrolhosensis","Bacteria;Proteobacteria;Gammaproteobacteria","PEL68C","SAMN05630995","PRJNA340037","GCA_001953645.1","Contig",4.41576,44.5,,"MEJI01",274,3640,"2017-01-17T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/953/645/GCA_001953645.1_ASM195364v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/953/645/GCF_001953645.1_ASM195364v1"
"Alteromonas mediterranea DE1","Bacteria;Proteobacteria;Gammaproteobacteria","AltDE1","SAMN02604119","PRJNA65403","GCA_000310085.1","Complete",4.94713,44.6854,"chromosome:NC_019393.1/CP003917.1; plasmid pAMDE1-300:NC_019394.1/CP003918.1",,2,4199,"2012-11-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/310/085/GCA_000310085.1_ASM31008v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/310/085/GCF_000310085.1_ASM31008v1"
"Alteromonas australica","Bacteria;Proteobacteria;Gammaproteobacteria","DE170","SAMN02743544","PRJNA246140","GCA_000934525.1","Complete",4.45747,44.9,"chromosome:NZ_CP010912.1/CP010912.1",,1,3421,"2015-02-25T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/934/525/GCA_000934525.1_ASM93452v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/934/525/GCF_000934525.1_ASM93452v1"
"Alteromonas sp. RKMC-009","Bacteria;Proteobacteria;Gammaproteobacteria","RKMC-009","SAMN09630237","PRJNA480176","GCA_003584565.3","Complete",5.01225,48.7073,"chromosome:NZ_CP031010.1/CP031010.1; plasmid unnamed:NZ_CP032914.1/CP032914.3",,2,4250,"2018-09-20T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/584/565/GCA_003584565.3_ASM358456v3","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/584/565/GCF_003584565.2_ASM358456v3"
"Alteromonas stellipolaris","Bacteria;Proteobacteria;Gammaproteobacteria","PQQ-42","SAMN04874702","PRJNA319005","GCA_001632765.1","Complete",4.75574,43.6,"chromosome:NZ_CP015345.1/CP015345.1",,1,3939,"2016-04-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/632/765/GCA_001632765.1_ASM163276v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/632/765/GCF_001632765.1_ASM163276v1"
"Alteromonas stellipolaris","Bacteria;Proteobacteria;Gammaproteobacteria","PQQ-44","SAMN04874701","PRJNA319007","GCA_001632825.1","Complete",4.72186,43.6,"chromosome:NZ_CP015346.1/CP015346.1",,1,3928,"2016-04-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/632/825/GCA_001632825.1_ASM163282v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/632/825/GCF_001632825.1_ASM163282v1"
"Alteromonas sp. 76-1","Bacteria;Proteobacteria;Gammaproteobacteria","1","SAMEA5065789","PRJEB28726","GCA_900654235.1","Complete",4.85709,43.4663,"chromosome cAlt76:NZ_LR136958.1/LR136958.1; plasmid pAlt76:NZ_LR136959.1/LR136959.1",,2,3993,"2019-01-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/654/235/GCA_900654235.1_alt76","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/654/235/GCF_900654235.1_alt76"
"Alteromonas australica","Bacteria;Proteobacteria;Gammaproteobacteria","UBA3391","SAMN06456949","PRJNA348753","GCA_002358795.1","Scaffold",4.21873,44.8,,"DEPN01",54,0,"2017-09-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/358/795/GCA_002358795.1_ASM235879v1",
"Alteromonas mediterranea UM7","Bacteria;Proteobacteria;Gammaproteobacteria","UM7","SAMN02604126","PRJNA192231","GCA_000439575.1","Complete",4.93166,44.6848,"chromosome:NC_021713.1/CP004853.1; plasmid unnamed:NC_021718.1/CP004854.1",,2,4143,"2013-07-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/439/575/GCA_000439575.1_ASM43957v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/439/575/GCF_000439575.1_ASM43957v1"
"Alteromonas mediterranea","Bacteria;Proteobacteria;Gammaproteobacteria","UM8","SAMN04390198","PRJNA307085","GCA_001562315.1","Complete",4.8852,44.5998,"chromosome:NZ_CP013928.1/CP013928.1; plasmid pAMEDUM8_300:NZ_CP013929.1/CP013929.1",,2,4128,"2016-02-17T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/562/315/GCA_001562315.1_ASM156231v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/562/315/GCF_001562315.1_ASM156231v1"
"Alteromonas australica","Bacteria;Proteobacteria;Gammaproteobacteria","UBA2516","SAMN06454792","PRJNA348753","GCA_002341225.1","Scaffold",4.40547,44.7,,"DDNQ01",70,0,"2017-09-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/341/225/GCA_002341225.1_ASM234122v1",
"Alteromonas sp. Mac1","Bacteria;Proteobacteria;Gammaproteobacteria","Mac1","SAMN04390200","PRJNA307085","GCA_001562125.1","Complete",4.69629,43.6,"chromosome:NZ_CP013932.1/CP013932.1",,1,3900,"2016-02-17T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/562/125/GCA_001562125.1_ASM156212v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/562/125/GCF_001562125.1_ASM156212v1"
"Alteromonas stellipolaris LMG 21856","Bacteria;Proteobacteria;Gammaproteobacteria","LMG 21856","SAMN04098991","PRJNA296407","GCA_001433715.1","Complete",4.6862,43.6,"chromosome:NZ_CP013120.1/CP013120.1",,1,3854,"2015-11-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/433/715/GCA_001433715.1_ASM143371v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/433/715/GCF_001433715.1_ASM143371v1"
"Alteromonas macleodii str. 'English Channel 673'","Bacteria;Proteobacteria;Gammaproteobacteria","English Channel 673","SAMN02604121","PRJNA65407","GCA_000299955.1","Complete",4.60178,44.8,"chromosome:NC_018678.1/CP003844.1",,1,3844,"2012-09-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/299/955/GCA_000299955.1_ASM29995v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/299/955/GCF_000299955.1_ASM29995v1"
"Alteromonas stellipolaris LMG 21856","Bacteria;Proteobacteria;Gammaproteobacteria","LMG 21856","SAMEA3146316","PRJNA88637","GCA_900069365.1","Contig",4.65541,43.6,,"CAHY01",95,3857,"2013-02-20T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/069/365/GCA_900069365.1_Alteromonas_stellipolaris_LMG_21856","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/069/365/GCF_900069365.1_Alteromonas_stellipolaris_LMG_21856"
"Alteromonas sp. BL110","Bacteria;Proteobacteria;Gammaproteobacteria","BL110","SAMN09780815","PRJNA485019","GCA_003443615.1","Complete",4.45862,44.1,"chromosome:NZ_CP031967.1/CP031967.1",,1,3699,"2018-09-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/443/615/GCA_003443615.1_ASM344361v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/443/615/GCF_003443615.1_ASM344361v1"
"Alteromonas australica","Bacteria;Proteobacteria;Gammaproteobacteria","UBA7875","SAMN06451836","PRJNA348753","GCA_002501245.1","Scaffold",4.07813,44.9,,"DLRZ01",67,0,"2017-10-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/501/245/GCA_002501245.1_ASM250124v1",
"Alteromonas mediterranea U7","Bacteria;Proteobacteria;Gammaproteobacteria","U7","SAMN02604128","PRJNA192694","GCA_000439535.1","Complete",4.44294,44.8,"chromosome:NC_021717.1/CP004851.1",,1,3700,"2013-07-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/439/535/GCA_000439535.1_ASM43953v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/439/535/GCF_000439535.1_ASM43953v1"
"Alteromonas mediterranea UM4b","Bacteria;Proteobacteria;Gammaproteobacteria","UM4b","SAMN02604127","PRJNA192232","GCA_000439595.1","Complete",4.43877,44.9,"chromosome:NC_021714.1/CP004855.1",,1,3719,"2013-07-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/439/595/GCA_000439595.1_ASM43959v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/439/595/GCF_000439595.1_ASM43959v1"
"Alteromonas australica","Bacteria;Proteobacteria;Gammaproteobacteria","UBA1094","SAMN06457032","PRJNA348753","GCA_002314095.1","Scaffold",4.14316,44.9,,"DCBZ01",83,0,"2017-09-20T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/314/095/GCA_002314095.1_ASM231409v1",
"Alteromonas sp. MB-3u-76","Bacteria;Proteobacteria;Gammaproteobacteria","MB-3u-76","SAMN08125767","PRJNA420923","GCA_002831605.1","Complete",4.36093,43.9,"chromosome:NZ_CP025115.1/CP025115.1",,1,3688,"2017-12-11T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/831/605/GCA_002831605.1_ASM283160v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/831/605/GCF_002831605.1_ASM283160v1"
"Alteromonas macleodii","Bacteria;Proteobacteria;Gammaproteobacteria","D7","SAMN04372246","PRJNA307085","GCA_001562235.1","Complete",4.57562,44.4,"chromosome:NZ_CP014323.1/CP014323.1",,1,3822,"2016-02-17T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/562/235/GCA_001562235.1_ASM156223v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/562/235/GCF_001562235.1_ASM156223v1"
"Alteromonas macleodii str. 'Black Sea 11'","Bacteria;Proteobacteria;Gammaproteobacteria","Black Sea 11","SAMN02604118","PRJNA65401","GCA_000299995.1","Complete",4.48051,44.6,"chromosome:NC_018692.1/CP003845.1",,1,3724,"2012-09-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/299/995/GCA_000299995.1_ASM29999v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/299/995/GCF_000299995.1_ASM29999v1"
"Alteromonas sp. RW2A1","Bacteria;Proteobacteria;Gammaproteobacteria","RW2A1","SAMN05992015","PRJNA352689","GCA_001886475.1","Complete",4.14382,44,"chromosome:NZ_CP018031.1/CP018031.1",,1,3486,"2016-11-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/886/475/GCA_001886475.1_ASM188647v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/886/475/GCF_001886475.1_ASM188647v1"
"Alteromonas australica","Bacteria;Proteobacteria;Gammaproteobacteria","UBA6611","SAMN06457108","PRJNA348753","GCA_002433285.1","Scaffold",3.76788,44.9,,"DJHV01",93,0,"2017-10-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/433/285/GCA_002433285.1_ASM243328v1",
"Alteromonas mediterranea MED64","Bacteria;Proteobacteria;Gammaproteobacteria","MED64","SAMN02604122","PRJNA191599","GCA_000439495.1","Complete",4.39754,44.8,"chromosome:NC_023045.1/CP004848.1",,1,3692,"2013-07-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/439/495/GCA_000439495.1_ASM43949v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/439/495/GCF_000439495.1_ASM43949v1"
"Alteromonas mediterranea 615","Bacteria;Proteobacteria;Gammaproteobacteria","English Channel 615","SAMN02604124","PRJNA192229","GCA_000439475.1","Complete",4.58235,44.908,"chromosome:NC_021716.1/CP004846.1; plasmid unnamed:NC_021709.1/CP004847.1",,2,3289,"2013-07-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/439/475/GCA_000439475.1_ASM43947v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/439/475/GCF_000439475.1_ASM43947v1"
"Alteromonas australica","Bacteria;Proteobacteria;Gammaproteobacteria","UBA4540","SAMN06453828","PRJNA348753","GCA_002393315.1","Scaffold",4.11323,44.5,,"DGLQ01",133,0,"2017-09-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/393/315/GCA_002393315.1_ASM239331v1",
"Alteromonas sp. 190","Bacteria;Proteobacteria;Gammaproteobacteria","190","SAMN08634501","PRJNA336468","GCA_002993365.1","Scaffold",5.15941,48.7,,"PVNP01",221,4602,"2018-03-11T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/993/365/GCA_002993365.1_ASM299336v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/993/365/GCF_002993365.1_ASM299336v1"
"Alteromonas macleodii","Bacteria;Proteobacteria;Gammaproteobacteria","Alteromonas macleodii EZ55","SAMEA5587614","PRJEB32335","GCA_901457815.1","Contig",4.91688,44.7,,"CABDXN01",2,4237,"2019-11-07T07:46:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/901/457/815/GCA_901457815.1_ASM90145781v1",
"Alteromonas macleodii","Bacteria;Proteobacteria;Gammaproteobacteria","Alteromonas macleodii BGP6","SAMEA5587610","PRJEB32335","GCA_901446615.1","Contig",4.81923,44.6,,"CABDWP01",2,4127,"2019-11-07T07:44:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/901/446/615/GCA_901446615.1_ASM90144661v1",
"Alteromonas sp. ALT199","Bacteria;Proteobacteria;Gammaproteobacteria","ALT199","SAMN02849407","PRJNA190838","GCA_000597705.1","Contig",4.63567,43.7,,"JFBK01",1,3861,"2014-02-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/597/705/GCA_000597705.1_ASM59770v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/597/705/GCF_000597705.1_ASM59770v1"
"Alteromonas australica","Bacteria;Proteobacteria;Gammaproteobacteria","UBA3358","SAMN06454131","PRJNA348753","GCA_002360575.1","Scaffold",4.05417,44.6,,"DEQU01",103,0,"2017-09-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/360/575/GCA_002360575.1_ASM236057v1",
"Alteromonas mediterranea","Bacteria;Proteobacteria;Gammaproteobacteria","CP49","SAMN05991973","PRJNA352689","GCA_001886415.1","Complete",4.97138,44.6545,"chromosome:NZ_CP018027.1/CP018027.1; plasmid MCP49-600:NZ_CP018028.1/CP018028.1",,2,4249,"2016-11-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/886/415/GCA_001886415.1_ASM188641v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/886/415/GCF_001886415.1_ASM188641v1"
"Alteromonas mediterranea","Bacteria;Proteobacteria;Gammaproteobacteria","RG65","SAMN05991974","PRJNA352689","GCA_001886435.1","Complete",4.65221,44.4971,"chromosome:NZ_CP018029.1/CP018029.1; plasmid MRG65-300:NZ_CP018030.1/CP018030.1",,2,3988,"2016-11-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/886/435/GCA_001886435.1_ASM188643v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/886/435/GCF_001886435.1_ASM188643v1"
"Alteromonas australica","Bacteria;Proteobacteria;Gammaproteobacteria","UBA1964","SAMN06451286","PRJNA348753","GCA_002336065.1","Scaffold",4.17799,44.6,,"DDEC01",173,0,"2017-09-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/336/065/GCA_002336065.1_ASM233606v1",
"Alteromonas sp. V450","Bacteria;Proteobacteria;Gammaproteobacteria","V450","SAMN05931236","PRJNA349745","GCA_001885075.1","Contig",4.3949,44,,"MODU01",5,3722,"2016-11-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/885/075/GCA_001885075.1_ASM188507v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/885/075/GCF_001885075.1_ASM188507v1"
"Alteromonas macleodii","Bacteria;Proteobacteria;Gammaproteobacteria","Alteromonas macleodii 83-1","SAMEA5587609","PRJEB32335","GCA_901446755.1","Contig",4.81766,44.6,,"CABDWQ01",2,4126,"2019-11-07T07:44:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/901/446/755/GCA_901446755.1_ASM90144675v1",
"Alteromonas macleodii","Bacteria;Proteobacteria;Gammaproteobacteria","Alteromonas macleodii BGP14","SAMEA5587612","PRJEB32335","GCA_901457785.1","Contig",4.81766,44.6,,"CABDXK01",2,4126,"2019-11-07T07:43:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/901/457/785/GCA_901457785.1_ASM90145778v1",
"Alteromonas sp. BL110","Bacteria;Proteobacteria;Gammaproteobacteria","BL110","SAMN10134660","PRJNA493226","GCA_003626795.1","Scaffold",4.43726,44,,"RAZV01",10,3690,"2018-10-07T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/626/795/GCA_003626795.1_ASM362679v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/626/795/GCF_003626795.1_ASM362679v1"
"Alteromonas australica","Bacteria;Proteobacteria;Gammaproteobacteria","UBA6942","SAMN06455346","PRJNA348753","GCA_002450605.1","Scaffold",4.72085,44.5,,"DJZW01",261,0,"2017-10-05T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/450/605/GCA_002450605.1_ASM245060v1",
"Alteromonas mediterranea","Bacteria;Proteobacteria;Gammaproteobacteria","AR43","SAMN05991969","PRJNA352689","GCA_001886455.1","Complete",4.34444,45,"chromosome:NZ_CP018026.1/CP018026.1",,1,3615,"2016-11-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/886/455/GCA_001886455.1_ASM188645v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/886/455/GCF_001886455.1_ASM188645v1"
"Alteromonas mediterranea","Bacteria;Proteobacteria;Gammaproteobacteria","PT11","SAMN12078919","PRJNA549263","GCA_006517095.1","Complete",4.34368,44.8,"chromosome:NZ_CP041169.1/CP041169.1",,1,3642,"2019-06-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/517/095/GCA_006517095.1_ASM651709v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/517/095/GCF_006517095.1_ASM651709v1"
